id,time,F_x
1,12120,48.12921649450753
1,12140,50.50336673861466
1,12160,51.733961629429345
1,12180,53.01285614422511
1,12200,53.53035780476183
1,12220,53.54930434871415
1,12240,57.502235469995405
1,12260,54.52876505342956
1,12280,50.83243321132298
1,12300,55.11376874225323
1,12320,54.2725400297086
1,12340,52.509932629553354
1,12360,56.12934820680985
1,12380,55.67508374921027
1,12400,50.86866171457397
1,12420,53.53468833996444
1,12440,53.08724643958487
1,12460,49.25997417365378
1,12480,53.30460694046984
1,12500,54.76448395317201
1,12520,54.31673665232445
1,12540,52.25865014212024
1,12560,54.648741824254266
1,12580,51.48870495856792
1,12600,53.84087240356206
1,12620,51.8723059350743
1,12640,56.779635322986415
1,12660,55.87513398566199
1,12680,57.23198720098419
1,12700,54.65602352938847
1,12720,55.03854889598906
1,12740,54.78047387878191
1,12760,51.00818626279708
1,12780,55.35504238634341
1,12800,50.97049483229234
1,12820,53.928629220527355
1,12840,55.84013099145295
1,12860,56.08642948225159
1,12880,53.12738995634311
1,12900,56.45217673537104
1,12920,54.10622826762129
1,12940,54.40994207650678
1,12960,53.706190816697934
1,12980,55.493931000571834
1,13000,54.79722474745585
1,13020,53.544256980585324
1,13040,55.80183071652265
1,13060,51.32358868691661
1,13080,55.178235917738824
1,13100,55.10233823012905
1,13120,55.42224034289978
1,13140,53.96104434925166
1,13160,53.662223428606794
1,13180,52.21989201569949
1,13200,50.57759245085062
1,13220,56.717480284878214
1,13240,55.23271720193423
1,13260,53.02381481023758
1,13280,51.727059506302034
1,13300,57.154517322359425
1,13320,55.149185903677356
1,13340,52.20215570089174
1,13360,54.68132506899897
1,13380,53.72956880195192
1,13400,58.4146051671712
1,13420,57.50067600049957
1,13440,56.414367847329885
1,13460,53.6948433733823
1,13480,54.90472661173924
1,13500,52.58133934690284
1,13520,55.212125109637476
1,13540,56.68110143754523
1,13560,55.40526562485261
1,13580,53.326941791328466
1,13600,55.829890332126325
1,13620,54.3621892961856
1,13640,52.89741883803169
1,13660,50.76822381828462
1,13680,59.976119509705114
1,13700,49.52408245686162
1,13720,53.97426500329635
1,13740,56.57020644565921
1,13760,56.05845814898735
1,13780,53.655259516653324
1,13800,52.35451082679243
1,13820,52.88024177780793
1,13840,48.232209613464136
1,13860,46.156218344327115
1,13880,47.008888871325695
1,13900,42.084980638956424
1,13920,40.48761552490098
1,13940,36.360688962982096
1,13960,36.95598070707005
1,13980,32.399610109446556
1,14000,28.536129068816408
1,14020,25.661592849934568
1,14040,21.75907222637814
1,14060,21.601295508495305
1,14080,18.010633649946598
1,14100,13.135552575577048
1,14120,12.229580414699948
1,14140,12.204823729845327
1,14160,9.368909847992404
1,14180,9.230279124052842
1,14200,12.183117274712366
1,14220,9.668675513886303
1,14240,9.3402264046002
1,14260,9.663895594377511
1,14280,8.656108715600077
1,14300,11.447936291539978
1,14320,9.568745720843921
1,14340,11.361287071118069
1,14360,8.538955462160832
1,14380,9.195109423119602
1,14400,13.685028817830464
1,14420,10.053703286524575
1,14440,9.147781324279782
1,14460,9.041005835300995
1,14480,9.65609589306051
1,14500,11.73822139294551
1,14520,11.718735613246071
1,14540,9.14420370710437
1,14560,10.526155002531214
1,14580,9.785195869372238
1,14600,10.48644701329968
1,14620,12.61520164941091
1,14640,12.116571610151418
1,14660,17.149456074479563
1,14680,15.855437010611048
1,14700,23.876253002124916
1,14720,21.33894665456544
1,14740,25.685163299532505
1,14760,26.062914097053152
1,14780,34.01801821383031
1,14800,31.272502442167696
1,14820,37.027940127524474
1,14840,41.358898406978426
1,14860,46.242675673785435
1,14880,44.62488194817195
1,14900,51.493956861835784
1,14920,47.72094496525173
1,14940,52.04271743383693
1,14960,54.317060060884906
1,14980,46.23938806150682
1,15000,55.89708608013001
1,15020,53.21109120897997
1,15040,55.92788295282538
1,15060,50.92343315779566
1,15080,55.254615125564754
1,15100,52.39737892055655
1,15120,57.201870135420435
1,15140,54.0373043182078
1,15160,50.61578929844357
1,15180,53.08884546073809
1,15200,54.567871752777314
1,15220,55.35733963262474
1,15240,57.35687964665332
1,15260,55.643514883889516
1,15280,57.73911426384337
1,15300,56.47596618615704
1,15320,56.52674069304383
1,15340,54.738501801113344
1,15360,52.82114021475248
1,15380,55.34106775250941
1,15400,56.89824714587077
1,15420,54.51487250622723
1,15440,53.55485115576359
1,15460,54.96481058337486
1,15480,55.32980627197849
1,15500,57.18467840662455
1,15520,54.30327001341055
1,15540,52.38606592804874
1,15560,53.92917039137642
1,15580,52.48433067432103
1,15600,54.714342184041904
1,15620,52.21913488451158
1,15640,54.789155209577736
1,15660,54.77189834410491
1,15680,56.093966995272794
1,15700,55.53220832315825
1,15720,57.46267660242627
1,15740,51.18413923903195
1,15760,52.05043395561568
1,15780,56.89277674421185
1,15800,54.29722632487846
1,15820,52.894745751108445
1,15840,55.72912915669031
1,15860,54.52762405505496
1,15880,54.467490128041
1,15900,49.373346231197644
1,15920,53.821930868253745
1,15940,53.101815610810135
1,15960,55.295508501474515
1,15980,56.73945557959885
1,16000,55.36116966740695
1,16020,55.509465408429065
1,16040,52.95895950781892
1,16060,51.28115181073163
1,16080,54.95871730048651
1,16100,54.47515223068774
1,16120,54.947675019240776
1,16140,57.47026028486633
1,16160,54.6734300099011
1,16180,50.905763591791846
1,16200,53.08194928140533
1,16220,56.292051076949825
1,16240,52.453787398218104
1,16260,52.48958079751748
1,16280,52.57132762602752
1,16300,53.39876691024754
1,16320,51.67198717477307
1,16340,54.38769987847795
1,16360,55.05872934985336
1,16380,55.137023592510566
1,16400,54.43424842535518
1,16420,51.427396818747724
1,16440,49.21376266836437
1,16460,55.85548344846322
1,16480,53.78036643847523
1,16500,52.27733744398861
1,16520,55.08230730495271
1,16540,57.933578562959106
1,16560,52.92839803331716
1,16580,50.777425551253806
1,16600,51.18242019819377
1,16620,51.78216545926098
1,16640,49.682958128064534
1,16660,49.96574529055989
1,16680,42.55249409451784
1,16700,44.555672443389255
1,16720,39.764819912253834
1,16740,40.465555300742196
1,16760,34.28183058449139
1,16780,32.43545186058804
1,16800,29.99672112017325
1,16820,26.699516781189594
1,16840,22.97350928581817
1,16860,23.05545259782126
1,16880,13.915503176411828
1,16900,16.648889184083
1,16920,13.07416622572969
1,16940,12.403017830190173
1,16960,9.632845466563694
1,16980,9.966928583999572
1,17000,12.931489796582335
1,17020,10.012796674984752
1,17040,9.371607994751137
1,17060,9.92208905016082
1,17080,12.486579699407114
1,17100,8.919379395352722
1,17120,11.077794211741619
1,17140,6.803511209312226
1,17160,8.891169735465233
1,17180,5.942520952748837
1,17200,11.312036157109516
1,17220,10.658257257795992
1,17240,10.159017930486701
1,17260,10.84359409465787
1,17280,8.559208108939343
1,17300,10.731511728415198
1,17320,9.160497557774065
1,17340,10.801416878687716
1,17360,9.900268411020852
1,17380,5.722718594086728
1,17400,11.079555162111022
1,17420,12.980670369983592
1,17440,14.561261988147082
1,17460,17.230456319047107
1,17480,13.80238238912769
1,17500,22.682891504783253
1,17520,20.464122672849275
1,17540,23.03208668011435
1,17560,30.400531998428328
1,17580,31.63576841792876
1,17600,33.378461319148
1,17620,38.632317413602735
1,17640,40.228000530758294
1,17660,41.19315299180551
1,17680,44.735017649258644
1,17700,47.50801068576046
1,17720,51.25665198935224
1,17740,46.19089477378722
1,17760,51.90246326193163
1,17780,54.56997606698039
1,17800,53.54643365207955
1,17820,54.036497027139475
1,17840,52.310840676402606
1,17860,57.332191282960615
1,17880,54.42615845552723
1,17900,51.77038338173134
1,17920,53.17846200101305
1,17940,53.49300974992848
1,17960,54.17346457624934
1,17980,56.112110362591366
1,18000,53.4921846084953
1,18020,55.45471142055727
1,18040,55.50330076038935
1,18060,55.64656727934229
1,18080,53.05642611081009
1,18100,54.30520642920485
1,18120,54.254430914386326
1,18140,54.269809495851675
1,18160,56.69123350264269
1,18180,54.137579527208345
1,18200,56.09444058310918
1,18220,55.000964247769474
1,18240,52.34397214940123
1,18260,55.60248836113661
1,18280,55.853766801500065
1,18300,52.913104575536295
1,18320,49.84528407816055
1,18340,54.87139475694139
1,18360,54.93758507280241
1,18380,56.290284785246804
1,18400,51.602571039164864
1,18420,54.71414846410759
1,18440,54.64671430552463
1,18460,54.654608404963234
1,18480,53.69272870239817
1,18500,54.54626880144763
1,18520,55.1228687028243
1,18540,52.674005802616655
1,18560,54.06318115990643
1,18580,55.21497723388115
1,18600,54.88914340467327
1,18620,53.91503791786143
1,18640,57.54089678117059
1,18660,55.1147645988029
1,18680,51.755579888026446
1,18700,56.01322355127376
1,18720,53.95606701033091
1,18740,52.073513159986575
1,18760,55.29867926040409
1,18780,53.52389723319619
1,18800,53.51805957503073
1,18820,51.413698496685015
1,18840,54.24086463367685
1,18860,55.18738349538232
1,18880,55.28186113534688
1,18900,48.338134507456104
1,18920,51.263531328600585
1,18940,50.99214023808127
1,18960,53.36459848382667
1,18980,52.77408056649705
1,19000,53.81026538702514
1,19020,56.24903975775524
1,19040,55.22571621407013
1,19060,53.653451511027626
1,19080,50.67360079547153
1,19100,51.40244917510496
1,19120,53.56940659358196
1,19140,51.60392283145076
1,19160,53.89888636561203
1,19180,56.40167592764717
1,19200,53.02220318463005
1,19220,54.299384729508446
1,19240,52.69497948551231
1,19260,53.865834312908056
1,19280,54.61112017862847
1,19300,55.60775444244509
1,19320,56.13352938255812
1,19340,55.16501449625273
1,19360,54.51781208389881
1,19380,51.44925453029347
1,19400,55.32562163178993
1,19420,53.48072172776552
1,19440,47.916876711983036
1,19460,51.894109928023
1,19480,44.76240953353011
1,19500,43.82383773914804
1,19520,41.76093240283421
1,19540,38.859325695502406
1,19560,35.24211593959924
1,19580,32.526486157356075
1,19600,24.764200867158376
1,19620,26.986338881195262
1,19640,21.637134592982054
1,19660,19.70454139737648
1,19680,15.577800862856002
1,19700,11.723892362573157
1,19720,11.433600216659912
1,19740,13.773595662938432
1,19760,8.552094457044133
1,19780,12.231502892263702
1,19800,7.832628651790772
1,19820,6.192027116571076
1,19840,7.185525889512629
1,19860,8.108820469243748
1,19880,12.745792788474313
1,19900,9.315215204967974
1,19920,11.645124646372562
1,19940,9.641096816661806
1,19960,7.566065990802809
1,19980,13.783309428213837
1,20000,12.752416884237315
1,20020,11.374857586830764
1,20040,8.512644125158282
1,20060,12.805935224816746
1,20080,15.767816713445468
1,20100,9.699470716542956
1,20120,8.75983650740974
1,20140,10.056306424458304
1,20160,10.850362889669325
1,20180,11.719093409595445
1,20200,12.960962884673648
1,20220,11.78104347297246
1,20240,13.302878623234054
1,20260,13.55049677818862
1,20280,15.38400153582769
1,20300,19.883416965425752
1,20320,20.723189911072417
1,20340,28.209360089374105
1,20360,30.657133359166355
1,20380,29.247988093846885
1,20400,36.331629595660516
1,20420,38.16513881568234
1,20440,41.32183957520487
1,20460,43.53050286458493
1,20480,43.26557326553371
1,20500,45.344868081724954
1,20520,51.88848813861788
1,20540,52.564738957592255
1,20560,50.592030592336506
1,20580,52.1222167308038
1,20600,53.79611753705853
1,20620,55.34583116792164
1,20640,52.04456259957299
1,20660,52.69476047650977
1,20680,54.506017348750525
1,20700,54.63562820132383
1,20720,55.33101233587501
1,20740,50.91716033790908
1,20760,53.688528935644165
1,20780,50.473577884374855
1,20800,53.80994899972007
1,20820,57.29373704155346
1,20840,52.18594129265879
1,20860,53.97718267682557
1,20880,54.96649969953065
1,20900,56.37012798354663
1,20920,55.65719987820847
1,20940,53.48065539637885
1,20960,51.38916383312625
1,20980,55.25980550077576
1,21000,50.631137917507886
1,21020,52.503266694191126
1,21040,51.05247447880297
1,21060,50.46247118651297
1,21080,53.3565410440116
1,21100,51.31909038911372
1,21120,53.634929614849796
1,21140,56.12762953038449
1,21160,54.209047954891865
1,21180,57.31537493177844
1,21200,53.636153253094065
1,21220,54.0539293914097
1,21240,53.82636407931831
1,21260,54.22513769264491
1,21280,55.3165272331814
1,21300,55.891007296821854
1,21320,55.60186143602042
1,21340,55.67212261523156
1,21360,53.15864293795829
1,21380,54.5471961506636
1,21400,51.8432098257335
1,21420,53.96013633355654
1,21440,52.43288717335878
1,21460,51.266734355063214
1,21480,54.944693116487876
1,21500,55.04732170045172
1,21520,50.72596603595987
1,21540,57.132289202179834
1,21560,53.00492531736463
1,21580,52.14729989389701
1,21600,51.70915486886633
1,21620,56.60211340148268
1,21640,54.202548645252264
1,21660,56.13950884327065
1,21680,56.54530277247537
1,21700,56.641481167826775
1,21720,52.64464311601839
1,21740,55.17372554877986
1,21760,55.2009165303354
1,21780,53.7288092656517
1,21800,52.186855797513275
1,21820,49.50328287438137
1,21840,52.833077376783436
1,21860,53.30366505660623
1,21880,52.64440032546811
1,21900,56.054201649806224
1,21920,51.969257187322924
1,21940,54.77752326480201
1,21960,56.096330072619985
1,21980,51.316991301531374
1,22000,54.05864731086706
1,22020,55.07541997108278
1,22040,54.97938331517244
1,22060,55.55158523735446
1,22080,56.14770803360925
1,22100,55.436041195308846
1,22120,55.55125021827724
1,22140,54.4874977812145
1,22160,56.12535049907789
1,22180,50.43993310207645
1,22200,56.46591946846531
1,22220,50.31927911982909
1,22240,47.55998343306862
1,22260,49.2263842414874
1,22280,44.78178151525638
1,22300,44.52502883486356
1,22320,41.65908028150676
1,22340,37.437878537822264
1,22360,34.13384325059551
1,22380,33.30886288599551
1,22400,31.3435504858755
1,22420,22.211907862262688
1,22440,19.201037451732912
1,22460,19.031637590475654
1,22480,19.011838464187555
1,22500,13.244910171774961
1,22520,15.865221149047573
1,22540,11.734825082449914
1,22560,6.169389595895729
1,22580,7.524135370338472
1,22600,10.748583660048705
1,22620,10.630485031686943
1,22640,11.719155527339371
1,22660,9.699567915288714
1,22680,10.44898117818566
1,22700,6.353566738002216
1,22720,11.189575645629647
1,22740,10.976001749152866
1,22760,12.055446261756654
1,22780,10.55976869728058
1,22800,7.355258947734016
1,22820,10.338532532954611
1,22840,12.313675024346084
1,22860,12.648123475655746
1,22880,11.93869310219056
1,22900,13.435533073601444
1,22920,9.133123975661885
1,22940,9.686000833330128
1,22960,9.75902752776735
1,22980,9.32001198175363
1,23000,9.507382406077273
1,23020,10.123092424143728
1,23040,10.366439407268164
1,23060,15.095300954598375
1,23080,17.53587630161806
1,23100,18.94744275175812
1,23120,23.81604348706396
1,23140,29.651835103894545
1,23160,27.430462302072158
1,23180,31.91843996122108
1,23200,31.93581658594308
1,23220,38.86227417273108
1,23240,42.92859498003312
1,23260,43.139135728848515
1,23280,45.03662303793247
1,23300,50.10708547709579
1,23320,48.57018200142071
1,23340,51.8529495221162
1,23360,52.250164464077464
1,23380,54.154343075698165
1,23400,59.014472717083365
1,23420,52.369421220442064
1,23440,52.33157009204162
1,23460,50.64341616173188
1,23480,52.98905782404701
1,23500,52.75242538291896
1,23520,51.97956175422367
1,23540,53.37404927343771
1,23560,52.143760814689074
1,23580,51.67301307517623
1,23600,57.552749727682
1,23620,51.33100747521051
1,23640,51.90532243497001
1,23660,52.5107783655847
1,23680,51.74185275013205
1,23700,53.97784219993154
1,23720,55.8241226068634
1,23740,54.61837652365036
1,23760,54.828835423452674
1,23780,54.679694002705226
1,23800,52.07042607338544
1,23820,56.90629833725573
1,23840,54.154498192163906
1,23860,49.53341603450095
1,23880,52.87579450876084
1,23900,54.093679433421926
1,23920,52.88625360567239
1,23940,58.253379275942216
1,23960,54.378127289669536
1,23980,54.86102271937735
1,24000,54.565711264874935
1,24020,54.433784794344675
1,24040,58.79640041866416
1,24060,55.28770319020364
1,24080,52.604934888724564
1,24100,56.08581969990487
1,24120,54.195954548729546
1,24140,53.92510293146759
1,24160,56.42099378345715
1,24180,52.45279257804893
1,24200,52.75545242363925
1,24220,52.508354996825645
1,24240,52.9089779562253
1,24260,51.57167932174784
1,24280,53.22267876807073
1,24300,56.72254677277032
1,24320,51.730323919827235
1,24340,53.27751531450418
1,24360,51.19512544179864
1,24380,55.864104090184895
1,24400,56.342443572925625
1,24420,56.23896399967965
1,24440,55.04631184985309
1,24460,55.70235994262381
1,24480,52.86998571016997
1,24500,54.00780815124002
1,24520,53.31414523562342
1,24540,54.39353274117975
1,24560,53.02506370637699
1,24580,53.391998809823704
1,24600,52.751792795091525
1,24620,56.901605287781805
1,24640,52.79305822293616
1,24660,53.695470406833934
1,24680,53.37340280195971
1,24700,52.58038408382742
1,24720,55.2849603506458
1,24740,53.617075185942575
1,24760,54.35736606226043
1,24780,53.14372723813282
1,24800,56.00111177194584
1,24820,54.2021488459041
1,24840,52.58952132815556
1,24860,56.81081517250765
1,24880,56.39552312847724
1,24900,52.75716955478004
1,24920,54.031577914415706
1,24940,53.02532447884269
1,24960,52.78863219029973
1,24980,55.41237336165502
1,25000,54.01901083355009
1,25020,52.69866230419087
1,25040,50.362668580712054
1,25060,46.22896761317155
1,25080,47.68232526378698
1,25100,40.84286681762427
1,25120,41.26012329735634
1,25140,37.639168546162885
1,25160,39.443081272618976
1,25180,29.37001272706106
1,25200,28.13656553393418
1,25220,20.18361798747327
